timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1403636953.95335,-1702.017942,-502.221157,-166.66916,0.301133,-0.78375,0.308374,0.447168,0.0026018071,-0.0004914525,-0.0008510449,0.0001433577,0.0001561285,0.0003945329,3632.844271809,552.8360401466,896.9107965102,4738.2143777212,426.6335153605,351.0770374569,1.090315,6.202941,-0.643838,0.326621,-0.657805,-0.500137,-0.458775
1403636954.00335,-1706.281001,-502.583163,-167.127117,0.299509,-0.784068,0.31071,0.446083,0.0026012224,-0.0005077311,-0.000849037,0.000149781,0.00016141,0.0003934654,3650.9715609264,556.3883927982,901.8057040032,4761.8635083026,428.5860475472,352.9836475413,1.079394,6.234571,-0.636023,0.328807,-0.658581,-0.499046,-0.457286
1403636954.10335,-1714.822811,-503.301086,-168.048048,0.297334,-0.783996,0.313024,0.446048,0.0026086272,-0.0005239623,-0.0008434162,0.000156152,0.0001653535,0.0003892379,3687.4428226959,563.5493661208,911.6591988011,4809.4243193335,432.5087638761,356.821727524,1.056112,6.298737,-0.623545,0.331246,-0.658927,-0.497605,-0.456597
1403636954.30335,-1731.971061,-504.714279,-169.908703,0.295712,-0.785296,0.31388,0.444235,0.0026156789,-0.0005383701,-0.0008524742,0.000162095,0.0001717967,0.0003953834,3761.259516188,578.0929779163,931.6228862946,4905.6134715278,440.4258046689,364.5982372107,1.004376,6.431857,-0.609641,0.331708,-0.66049,-0.49709,-0.454559
1403636954.50335,-1749.247528,-506.228538,-171.769993,0.293341,-0.789678,0.312196,0.439197,0.0026041387,-0.0005538803,-0.0008830074,0.0001695561,0.0001844815,0.0004186414,3836.2779371585,592.9294385929,951.9403716912,5003.24585774,448.440637355,372.512365779,0.945924,6.573041,-0.582479,0.329059,-0.665511,-0.496037,-0.450292
1403636954.55335,-1753.573651,-506.569477,-172.234122,0.292885,-0.789974,0.310876,0.439904,0.0026097436,-0.0005499959,-0.0008852183,0.0001677347,0.0001830666,0.000419661,3855.1994157729,596.2739220026,957.010619479,5028.1173547329,450.4628791842,374.4937477766,0.930878,6.609989,-0.572789,0.327965,-0.665733,-0.495681,-0.451153
1403636954.60335,-1757.905646,-506.908718,-172.700322,0.292715,-0.790298,0.308913,0.440817,0.0026161555,-0.0005424766,-0.0008886416,0.0001643688,0.0001805328,0.000421424,3874.2187343601,600.0500120395,962.1681969866,5052.8662886799,452.4889926594,376.5028888854,0.915796,6.647895,-0.56432,0.32617,-0.665889,-0.495591,-0.452323
1403636954.65335,-1762.242945,-507.246443,-173.170278,0.291429,-0.789982,0.308,0.44287,0.0026273169,-0.0005399088,-0.0008834466,0.0001629304,0.0001775405,0.0004165159,3893.3107703259,603.8438139843,967.3472242776,5077.706591432,454.5212630271,378.5205484946,0.90056,6.686622,-0.558889,0.325727,-0.665489,-0.494501,-0.454418
1403636954.70335,-1766.585272,-507.582735,-173.645326,0.289085,-0.78963,0.307823,0.445151,0.00263868,-0.0005430544,-0.0008744679,0.0001638904,0.0001757015,0.0004090125,3912.4744493453,607.6550564065,972.5473919989,5102.6371589248,456.5596466776,380.5466578109,0.885199,6.726073,-0.557824,0.326236,-0.665297,-0.492438,-0.456569
1403636954.80335,-1775.284713,-508.249986,-174.60783,0.282678,-0.787948,0.309186,0.451259,0.0026671568,-0.000558013,-0.0008431061,0.0001692335,0.0001715789,0.000384844,3951.0202150231,615.3333661307,983.0122502124,5152.7671670469,460.6544485394,384.6244496915,0.853598,6.806164,-0.566293,0.329561,-0.664103,-0.486645,-0.462097
1403636954.85335,-1779.642304,-508.580548,-175.093059,0.279966,-0.786995,0.309041,0.454699,0.0026829226,-0.0005601785,-0.0008281451,0.0001696043,0.0001677349,0.0003735386,3970.4052009132,619.2019983745,988.2779236639,5177.9693960846,462.7110203263,386.6764213588,0.837374,6.846799,-0.57351,0.330395,-0.663305,-0.484101,-0.465311
1403636955.00335,-1792.744463,-509.556682,-176.562834,0.271442,-0.786363,0.30929,0.460751,0.0027100919,-0.0005799271,-0.0007995837,0.0001772949,0.0001652131,0.0003531874,4029.0140322784,630.9372101159,1004.2101095523,5254.1134680803,468.9164045888,392.8850921483,0.785869,6.967349,-0.605464,0.332892,-0.663454,-0.476465,-0.471161
1403636955.05335,-1797.121961,-509.876073,-177.056019,0.270133,-0.78718,0.307637,0.461232,0.0027134527,-0.0005784903,-0.0008034061,0.0001766599,0.00016517,0.0003553048,4048.7040079258,634.8950039599,1009.5670336653,5279.6762680414,470.9969676916,394.9726067623,0.76798,7.0065,-0.617984,0.331423,-0.664287,-0.475428,-0.472071
1403636955.20335,-1810.288032,-510.815507,-178.531941,0.267949,-0.789737,0.300342,0.46294,0.002726005,-0.0005591044,-0.0008216404,0.0001683198,0.000161562,0.0003656502,4108.253054067,646.9111813823,1025.7817790098,5356.9287939124,477.2758476165,401.2906348911,0.711925,7.121994,-0.647439,0.32471,-0.666596,-0.473609,-0.475298
1403636955.25335,-1814.688499,-511.123054,-179.021211,0.265246,-0.790596,0.29991,0.463311,0.002727619,-0.0005670961,-0.0008214832,0.0001717599,0.0001636777,0.0003654552,4128.2647142892,650.9624261081,1031.2350599816,5382.8718435662,479.3813499057,403.4152719148,0.692343,7.160877,-0.652938,0.32467,-0.667899,-0.471271,-0.475819
1403636955.30335,-1819.09451,-511.427718,-179.509986,0.263259,-0.791202,0.298578,0.464269,0.0027324059,-0.0005681087,-0.0008216524,0.0001721433,0.0001634584,0.0003651464,4148.3569532207,655.0369354081,1036.7124070856,5408.9094331695,481.4930062886,405.5491903062,0.672241,7.199647,-0.657144,0.323679,-0.668652,-0.469593,-0.477094
1403636955.35335,-1823.50615,-511.7293,-179.997623,0.262089,-0.791677,0.296364,0.465537,0.0027393204,-0.0005624097,-0.0008234056,0.0001696213,0.0001613451,0.0003656191,4168.5307714574,659.1354944962,1042.2141819627,5435.0421368457,483.6108394629,407.6924961518,0.651597,7.238143,-0.659223,0.321877,-0.669051,-0.46851,-0.478816
1403636955.40335,-1827.923031,-512.027941,-180.485131,0.259829,-0.792401,0.295812,0.465924,0.0027416231,-0.0005683596,-0.0008236863,0.000172166,0.0001628994,0.0003656398,4188.7853438934,663.2576353466,1047.7400120333,5461.267961466,485.7346770072,409.8450680103,0.630275,7.276413,-0.660379,0.321603,-0.670126,-0.466606,-0.479355
1403636955.50335,-1836.772162,-512.617078,-181.464465,0.257895,-0.793708,0.292829,0.466658,0.0027488886,-0.0005643003,-0.0008312697,0.0001704266,0.0001624279,0.0003698602,4229.5327128205,671.5705228981,1058.8627869868,5513.9991088677,490.0005752122,414.1778593496,0.586133,7.352806,-0.664411,0.318947,-0.671495,-0.465031,-0.480742
1403636955.55335,-1841.204431,-512.908041,-181.957755,0.256948,-0.794296,0.291653,0.466916,0.0027522556,-0.0005635241,-0.0008345744,0.0001700868,0.0001625234,0.0003717116,4250.0242223886,675.7597879944,1064.4593325305,5540.5055484979,492.1427618289,416.3580278207,0.563559,7.391444,-0.668839,0.317895,-0.672113,-0.464324,-0.481259
1403636955.60335,-1845.641248,-513.196152,-182.453086,0.255532,-0.794805,0.291184,0.467119,0.0027550885,-0.0005670823,-0.0008357417,0.0001715695,0.0001635835,0.0003722777,4270.5951575028,679.9724775322,1070.079470711,5567.1020760936,494.2907229142,418.5473453789,0.540226,7.429702,-0.674606,0.317626,-0.672784,-0.463159,-0.481621
1403636955.70335,-1854.529697,-513.763596,-183.44839,0.253952,-0.795603,0.289491,0.467674,0.0027629103,-0.0005666292,-0.0008401478,0.0001712685,0.000163671,0.000374532,4311.9780692879,688.4694296052,1081.3918623239,5620.5736044694,498.6046766074,422.9539731526,0.491951,7.504946,-0.68847,0.31612,-0.673704,-0.462007,-0.482432
1403636955.95335,-1876.847517,-515.131846,-185.929328,0.244594,-0.79929,0.294693,0.463104,0.0027509664,-0.0006310661,-0.0008480298,0.0002006789,0.0001866013,0.0003815541,4416.8900447963,710.1324060213,1110.1074978308,5755.9451480884,509.4979493717,434.1382728225,0.362684,7.690441,-0.701186,0.320772,-0.679612,-0.455289,-0.477441
1403636956.00335,-1881.328597,-515.395955,-186.422409,0.239265,-0.800295,0.299595,0.461002,0.002738116,-0.0006721676,-0.0008411838,0.0002213236,0.0001990308,0.0003786492,4438.1263050629,714.5410997106,1115.9272494327,5783.3173920925,511.6958374333,436.4046649092,0.335973,7.725702,-0.697572,0.325723,-0.682089,-0.451043,-0.474574
1403636956.40335,-1917.399399,-517.359746,-190.399988,0.231248,-0.803479,0.297773,0.460735,0.0027560462,-0.0006987129,-0.0008546043,0.0002344459,0.0002090706,0.0003865687,4611.0434002549,750.8632605132,1163.4396466499,6006.0255928724,529.5352255424,454.9081964525,0.153677,7.98125,-0.660571,0.324688,-0.686542,-0.44511,-0.474463
1403636956.45335,-1921.93453,-517.587689,-190.907778,0.234728,-0.80217,0.292986,0.464313,0.0027822996,-0.000662842,-0.0008556101,0.0002150119,0.0001956873,0.0003846672,4633.0331025199,755.5326386104,1169.4966943024,6034.3264457464,531.7968540502,457.2674605482,0.134782,8.010494,-0.661853,0.320363,-0.683856,-0.447987,-0.478563
1403636956.55335,-1931.019618,-518.034725,-191.92929,0.239192,-0.797333,0.292933,0.470359,0.0028274232,-0.000635732,-0.0008295833,0.0001997849,0.0001782608,0.0003646501,4677.265583902,764.9479768378,1181.6869679102,6091.2195243199,536.3386350661,462.0156505987,0.096143,8.06939,-0.668577,0.320842,-0.677407,-0.45194,-0.483664
1403636956.70335,-1944.6815,-518.681605,-193.476483,0.241028,-0.787964,0.318362,0.468683,0.0028440756,-0.0007249246,-0.0007536121,0.0002416842,0.0001869116,0.0003209655,4744.2522275795,779.2689054334,1200.163689273,6177.2703468532,543.1958475343,469.2120783742,0.033166,8.154586,-0.689082,0.344926,-0.668971,-0.455436,-0.475484
1403636956.75335,-1949.245148,-518.889335,-193.99539,0.244547,-0.785453,0.328604,0.463983,0.0028362892,-0.0007576587,-0.0007422192,0.00025934,0.0001948162,0.0003160515,4766.7537648939,784.1015508769,1206.3755585662,6206.1480883091,545.4941120348,471.6313803543,0.011686,8.180926,-0.697626,0.353549,-0.66672,-0.459535,-0.468316
1403636956.80335,-1953.81485,-519.092411,-194.513888,0.249657,-0.782287,0.339095,0.459035,0.0028309081,-0.0007854002,-0.0007304607,0.0002748957,0.0002010938,0.0003108332,4789.3446699558,788.9667108554,1212.6156073429,6235.131240373,547.7994413334,474.0615721244,-0.00922,8.206151,-0.704755,0.362207,-0.663593,-0.465036,-0.460647
1403636957.05335,-1976.76039,-520.033752,-197.094323,0.307109,-0.752935,0.373626,0.446292,0.0029285622,-0.0007109709,-0.0006857962,0.000228974,0.0001737135,0.0002841017,4903.6592458331,813.80202927,1244.2497420044,6381.6803170084,559.4371290804,486.3804195353,-0.099553,8.313995,-0.70979,0.387029,-0.625975,-0.519123,-0.434637
1403636957.10335,-1981.368831,-520.208373,-197.607762,0.320682,-0.744924,0.379172,0.44551,0.0029595015,-0.0006757087,-0.0006734844,0.0002106754,0.0001625995,0.000276534,4926.796184876,818.8676858483,1250.6631412094,6411.3180468055,561.7866129239,488.8777023317,-0.115299,8.332826,-0.70445,0.390814,-0.61567,-0.531447,-0.43103
1403636957.15335,-1985.982978,-520.378707,-198.121183,0.334235,-0.737402,0.384102,0.443837,0.0029855716,-0.0006397454,-0.0006681367,0.0001936422,0.0001536198,0.0002725952,4950.0241249118,823.9653915695,1257.104856582,6441.0605852862,564.1429288963,491.385933384,-0.130789,8.350647,-0.698049,0.393784,-0.605849,-0.5438,-0.426814
1403636957.30335,-1999.860045,-520.865643,-199.662129,0.36231,-0.719461,0.399858,0.437288,0.003035098,-0.0005869769,-0.0006485016,0.0001713759,0.0001400636,0.0002607422,5020.2555881337,839.4459797726,1276.5996582278,6530.9226270609,571.2530130857,498.9763760853,-0.175655,8.39956,-0.673258,0.404786,-0.58359,-0.569666,-0.413602
1403636957.35335,-2004.496602,-521.020971,-200.179099,0.368636,-0.714947,0.404172,0.435436,0.0030471082,-0.0005776961,-0.0006425481,0.0001678784,0.0001375203,0.0002573919,5043.845462979,844.6650180927,1283.1530235605,6561.0852248399,573.6364750463,501.5280321879,-0.190108,8.414814,-0.66632,0.407925,-0.578165,-0.57551,-0.410014
1403636957.50335,-2018.436602,-521.467892,-201.746946,0.378627,-0.706555,0.415559,0.429805,0.0030672583,-0.0005845308,-0.00062657,0.0001712861,0.0001375119,0.0002493726,5115.1483643058,860.4925634257,1302.9755992636,6652.187813763,580.8260237356,509.2466881862,-0.23328,8.458012,-0.657606,0.416681,-0.568756,-0.585272,-0.400438
1403636957.55335,-2023.093311,-521.610768,-202.275028,0.380642,-0.704786,0.418719,0.427858,0.0030710237,-0.0005910831,-0.0006235753,0.0001741588,0.0001387829,0.000247926,5139.0946930584,865.8245372202,1309.6373314032,6682.7604674378,583.2354761944,511.8408106401,-0.247772,8.471817,-0.658642,0.419135,-0.56692,-0.58732,-0.397471
1403636957.65335,-2032.422093,-521.887394,-203.338965,0.385743,-0.699444,0.426449,0.424408,0.003083913,-0.0006009285,-0.0006086471,0.0001786304,0.0001388076,0.0002409641,5187.2576311345,876.5732377107,1323.0428491957,6744.2169402992,588.0739762798,517.0612053263,-0.276825,8.498637,-0.666168,0.42532,-0.561254,-0.592282,-0.391535
1403636957.75335,-2041.77138,-522.151637,-204.413061,0.393832,-0.692068,0.436627,0.418682,0.0030963685,-0.0006107971,-0.0005940062,0.0001836257,0.0001393628,0.000233937,5235.7833020342,887.4364330194,1336.5585724902,6806.0898795636,592.9386539485,522.3247596147,-0.306076,8.52385,-0.680834,0.433091,-0.553389,-0.59993,-0.382465
1403636957.80335,-2046.453809,-522.279296,-204.953215,0.400335,-0.686865,0.443386,0.413953,0.0031020206,-0.0006149301,-0.0005885556,0.0001862079,0.0001402508,0.0002309255,5260.1835148321,892.9105035554,1343.3579829745,6837.183556298,595.3807538474,524.9727776453,-0.320939,8.535999,-0.690155,0.437976,-0.547782,-0.605842,-0.375594
1403636957.85335,-2051.141706,-522.403449,-205.495103,0.407885,-0.680269,0.451199,0.409004,0.0031104631,-0.0006168165,-0.0005787637,0.0001879995,0.0001398437,0.0002259227,5284.6764274799,898.415145746,1350.1858808837,6868.384319203,597.829655113,527.6319277578,-0.335664,8.547586,-0.700343,0.443781,-0.540691,-0.612676,-0.367917
1403636957.90335,-2055.835183,-522.524452,-206.038473,0.416895,-0.672307,0.459313,0.404021,0.0031224034,-0.0006117439,-0.000567667,0.0001870709,0.0001378118,0.0002201522,5309.2624388957,903.9491190519,1357.0421670646,6899.6931656801,600.2853343023,530.3021747947,-0.350301,8.558714,-0.711304,0.449749,-0.531944,-0.620632,-0.359976
1403636958.00335,-2065.240436,-522.753848,-207.125371,0.437038,-0.653325,0.476216,0.394184,0.0031534022,-0.0005884591,-0.0005401029,0.0001805362,0.0001302664,0.0002062061,5358.7221071368,915.1181923339,1370.8446682769,6962.646256719,605.2183792944,535.6776389377,-0.377985,8.57862,-0.730488,0.462189,-0.511078,-0.638121,-0.343494
1403636958.05335,-2069.953129,-522.863214,-207.667539,0.447126,-0.643783,0.484518,0.388411,0.0031665718,-0.0005779828,-0.0005300215,0.0001781827,0.0001275565,0.0002006657,5383.5974052304,920.7499594685,1377.7910371618,6994.2976310698,607.6960901439,538.3829526987,-0.390925,8.588668,-0.737382,0.468075,-0.50071,-0.646821,-0.334401
1403636958.10335,-2074.154084,-522.682925,-208.107579,0.457484,-0.633775,0.490973,0.384684,0.0031850596,-0.0005526355,-0.0005195225,0.000170314,0.0001219633,0.000194954,5408.3828433493,926.3100320441,1384.7312587216,7026.0108897122,610.1613007949,541.0930095364,-0.403114,8.598998,-0.742255,0.472747,-0.489215,-0.655755,-0.327368
1403636958.25335,-2088.351951,-522.976577,-209.722774,0.481683,-0.609288,0.507859,0.372597,0.0032240148,-0.0005058533,-0.0005003737,0.0001586812,0.0001125337,0.0001835595,5484.1962536806,944.4745784504,1405.7888002402,7117.8482331004,617.2768699564,549.2197228742,-0.434825,8.631992,-0.743289,0.48434,-0.462123,-0.67613,-0.307748
1403636958.35335,-2097.85071,-523.151699,-210.793616,0.495897,-0.593894,0.516246,0.367241,0.0032518764,-0.000463907,-0.0004884831,0.00014832,0.0001045522,0.0001767205,5535.0378270957,956.1079767048,1420.0202637992,7182.4195579997,622.312628731,554.7616253084,-0.452057,8.653013,-0.732693,0.490089,-0.44494,-0.687774,-0.298034
1403636958.45335,-2107.376853,-523.310996,-211.861781,0.507164,-0.582289,0.520498,0.364426,0.0032758051,-0.0004192091,-0.0004866227,0.0001378025,9.75772e-05,0.0001740071,5586.2778101999,967.8779038643,1434.3767991544,7247.4705646289,627.3794520545,560.3523758401,-0.466,8.674379,-0.715002,0.492581,-0.431471,-0.696972,-0.29228
1403636958.55335,-2116.927091,-523.456572,-212.935597,0.514766,-0.575345,0.522237,0.362302,0.0032918253,-0.0003887112,-0.0004937794,0.000131481,9.39146e-05,0.0001750378,5637.9068780232,979.7761731882,1448.8537766671,7312.9813827337,632.4755194074,565.9904329534,-0.477933,8.69568,-0.698705,0.492985,-0.423067,-0.703356,-0.288567
1403636958.60335,-2121.710616,-523.52497,-213.47572,0.516237,-0.5731,0.52366,0.361712,0.0032992572,-0.0003844186,-0.000489954,0.000130947,9.2811e-05,0.0001735136,5663.8663028864,985.7705249041,1456.1364197103,7345.9053798765,635.0340039573,568.8268282868,-0.483757,8.706726,-0.692424,0.4941,-0.420609,-0.704595,-0.287226
1403636958.80335,-2140.901982,-523.769763,-215.654146,0.518264,-0.569776,0.524575,0.362738,0.0033252806,-0.0003686269,-0.0004846018,0.0001281441,8.97149e-05,0.0001718391,5768.6818159254,1010.0501835525,1485.5646433239,7478.740221768,645.3381499482,580.2893818605,-0.505986,8.753442,-0.675614,0.494741,-0.416223,-0.706727,-0.287274
1403636958.85335,-2145.713469,-523.823983,-216.203595,0.518045,-0.570331,0.524268,0.362622,0.0033289123,-0.0003707025,-0.0004877315,0.0001287382,9.0402e-05,0.0001730112,5795.131111,1016.1950328889,1492.995887838,7512.2298145675,647.9312076256,583.1841270103,-0.51184,8.765513,-0.673829,0.49452,-0.416657,-0.706649,-0.287217
1403636958.90335,-2150.530526,-523.87532,-216.755363,0.518439,-0.571039,0.522492,0.363509,0.0033333798,-0.0003629697,-0.0004955708,0.0001269408,9.00852e-05,0.0001757454,5821.6788124417,1022.3704883721,1500.4570895091,7545.8334385019,650.5312674212,586.0906639556,-0.517547,8.777732,-0.673497,0.492791,-0.41698,-0.70719,-0.288387
1403636959.00335,-2160.18074,-523.969831,-217.865164,0.517219,-0.572588,0.52061,0.365503,0.0033437413,-0.0003587989,-0.0004982894,0.0001258767,8.96471e-05,0.000177273,5875.0714517979,1034.8113729449,1515.4690684226,7613.3785218713,655.751645354,591.9388815086,-0.529472,8.802865,-0.676478,0.491292,-0.418123,-0.706535,-0.290884
1403636959.15335,-2174.694725,-524.090262,-219.547671,0.514772,-0.576876,0.518784,0.364812,0.0033499297,-0.00037684,-0.000513488,0.0001300532,9.42479e-05,0.0001831826,5955.9058273634,1053.7023369238,1538.2117531073,7715.5329356516,663.6321603745,600.7993228667,-0.548897,8.840417,-0.69273,0.489226,-0.42235,-0.705341,-0.291158
1403636959.20335,-2179.543172,-524.12514,-220.112634,0.514041,-0.577649,0.518044,0.36567,0.0033550012,-0.0003762692,-0.0005141786,0.0001298665,9.4182e-05,0.0001837319,5983.0514127009,1060.0592164288,1545.8528077642,7749.8094846671,666.2722303634,603.7763666705,-0.556001,8.853194,-0.700817,0.488705,-0.422996,-0.704893,-0.292176
1403636959.25335,-2184.396893,-524.157148,-220.679563,0.513534,-0.577944,0.517117,0.367225,0.0033620273,-0.0003704393,-0.0005127912,0.0001284318,9.30016e-05,0.0001835791,6010.2980657814,1066.4471744561,1553.5243454461,7784.1994397703,668.9190187364,606.7653467795,-0.563269,8.865917,-0.710114,0.488136,-0.423026,-0.704547,-0.293914
1403636959.30335,-2189.255921,-524.186428,-221.248421,0.513969,-0.577653,0.514655,0.370517,0.0033722249,-0.0003484443,-0.0005129321,0.0001233191,8.93649e-05,0.0001839383,6037.646201422,1072.8657338062,1561.2263812613,7818.7033176213,671.5725108003,609.7662700376,-0.570837,8.878772,-0.720608,0.486416,-0.422069,-0.704863,-0.297367
1403636959.35335,-2194.11991,-524.21297,-221.819199,0.51498,-0.577032,0.512016,0.373723,0.0033822018,-0.0003232071,-0.0005147956,0.0001179434,8.5426e-05,0.0001847882,6065.0961910893,1079.3149051857,1568.9587965538,7853.3184633769,674.2324076132,612.7790460684,-0.578783,8.891358,-0.732445,0.484321,-0.420534,-0.705704,-0.300942
1403636959.50335,-2208.740073,-524.27505,-223.543445,0.512848,-0.576007,0.510456,0.380312,0.0034097383,-0.0002987642,-0.0004920568,0.0001130922,7.91812e-05,0.0001784842,6148.0613092248,1098.8511710104,1592.339256941,7957.8209178044,682.2495170864,621.8886580002,-0.607017,8.927429,-0.776243,0.484175,-0.418634,-0.70409,-0.307534
1403636959.55335,-2213.622896,-524.289139,-224.120338,0.508894,-0.576276,0.514228,0.380135,0.0034168476,-0.0003261992,-0.0004676246,0.0001184485,8.08318e-05,0.0001714832,6175.9256015836,1105.4296272497,1600.1952379824,7992.8743442684,684.9342786813,624.9493567436,-0.618072,8.938296,-0.791754,0.488163,-0.419808,-0.70098,-0.30674
1403636959.60335,-2218.511168,-524.299814,-224.697017,0.504766,-0.576623,0.518107,0.379846,0.0034229098,-0.0003552399,-0.0004426603,0.0001245859,8.22503e-05,0.0001647469,6203.8970087472,1112.0421604675,1608.0834977049,8028.0434637983,687.6256972728,628.0225232456,-0.62954,8.948661,-0.806348,0.492344,-0.42114,-0.697683,-0.305739
1403636959.65335,-2223.405316,-524.30664,-225.273424,0.503296,-0.577323,0.519176,0.379273,0.0034262443,-0.0003681908,-0.0004386022,0.0001275713,8.35634e-05,0.0001638907,6231.976352607,1118.6909344835,1616.0048667266,8063.3322324233,690.3242615209,631.1085177401,-0.641067,8.95852,-0.819665,0.493356,-0.42213,-0.696668,-0.305059
1403636959.80335,-2238.124473,-524.30683,-226.995149,0.502464,-0.58235,0.517543,0.374897,0.0034248584,-0.0003974506,-0.0004730335,0.0001348385,9.18321e-05,0.0001744303,6316.8717943997,1138.8440619524,1639.9682297452,8169.9291980247,698.4623837969,640.4434652785,-0.677225,8.988199,-0.846307,0.490582,-0.42722,-0.696955,-0.301771
1403636959.90335,-2247.967689,-524.286692,-228.138312,0.502116,-0.584812,0.516177,0.373411,0.0034274084,-0.0004074164,-0.0004905396,0.0001375031,9.55045e-05,0.000180192,6374.0211079728,1152.4676566308,1656.1138884632,8241.6056179898,703.9241906027,646.7324985559,-0.701202,9.00529,-0.853548,0.488659,-0.429582,-0.697268,-0.300815
1403636959.95335,-2252.898483,-524.270439,-228.709089,0.50216,-0.585505,0.515631,0.373019,0.0034301903,-0.0004092399,-0.0004968321,0.0001380886,9.65781e-05,0.0001823214,6402.7621432739,1159.3368633596,1664.2381606724,8277.6290772885,706.6661910256,649.8969416048,-0.712929,9.012885,-0.854427,0.487924,-0.43013,-0.697549,-0.300573
1403636960.00335,-2257.835477,-524.250616,-229.278881,0.501458,-0.586167,0.515894,0.372561,0.0034332263,-0.0004164413,-0.0004978216,0.0001400238,9.7806e-05,0.0001828517,6431.6145469167,1166.2420676166,1672.396448071,8313.7769701141,709.4154549249,653.0745496953,-0.724742,9.020427,-0.853258,0.488075,-0.430841,-0.697185,-0.300153
1403636960.10335,-2267.727459,-524.202079,-230.418921,0.500725,-0.586281,0.51604,0.373165,0.003444086,-0.0004182148,-0.0004950278,0.0001406742,9.76672e-05,0.000182358,6489.6489761712,1180.1529491732,1688.8126551264,8386.4437486403,714.9353573447,659.4685339037,-0.748778,9.036179,-0.84723,0.488214,-0.430886,-0.696899,-0.300526
1403636960.35335,-2292.554673,-524.028548,-233.290675,0.507414,-0.581461,0.505791,0.385499,0.0034932321,-0.0003020406,-0.0005046577,0.000115467,8.07377e-05,0.000186063,6636.6487874059,1215.5204797156,1730.4304351002,8570.2311357075,728.8564624564,675.6785726135,-0.812583,9.075304,-0.834918,0.479985,-0.422061,-0.702316,-0.313419
1403636960.40335,-2297.534928,-523.985307,-233.870738,0.506692,-0.580013,0.506269,0.387995,0.0035049945,-0.0002927422,-0.0004887259,0.0001138769,7.78615e-05,0.0001814372,6666.3765234112,1222.6934257065,1738.8516436874,8607.3389243207,731.6600643019,678.9585808772,-0.827142,9.082707,-0.835708,0.48104,-0.420293,-0.701677,-0.315602
1403636960.45335,-2302.51943,-523.938871,-234.452394,0.506392,-0.577432,0.507779,0.390257,0.0035180385,-0.0002828439,-0.0004677889,0.0001124441,7.4638e-05,0.0001753744,6696.215343259,1229.900982114,1747.3055949775,8644.5576946421,734.4695068867,682.2511991059,-0.842884,9.089482,-0.837541,0.483038,-0.417641,-0.701242,-0.317034
1403636960.50335,-2307.508352,-523.888975,-235.035555,0.506889,-0.574144,0.509546,0.392155,0.0035309548,-0.0002700764,-0.0004476553,0.0001107786,7.12965e-05,0.0001696734,6726.1657276624,1237.1444853617,1755.7927601149,8681.8892656853,737.2850282112,685.5566249576,-0.859569,9.095484,-0.840247,0.4852,-0.41403,-0.701452,-0.318004
1403636960.55335,-2312.501477,-523.835436,-235.620445,0.507992,-0.570625,0.511149,0.393773,0.0035431246,-0.0002547819,-0.0004303924,0.0001089195,6.80558e-05,0.0001649147,6756.2280645561,1244.4248169316,1764.3132504956,8719.3319943228,740.1065061512,688.8748805229,-0.877262,9.100447,-0.844126,0.487018,-0.410137,-0.702197,-0.318622
1403636960.65335,-2322.500788,-523.717136,-236.795302,0.509573,-0.564786,0.51531,0.394726,0.0035626059,-0.0002416192,-0.0004015459,0.0001081544,6.45696e-05,0.0001573081,6816.6906157527,1259.0979763051,1781.4552799778,8794.5559008331,745.7678282405,695.5503338557,-0.915358,9.107059,-0.855082,0.491124,-0.403847,-0.703359,-0.31779
1403636960.70335,-2327.507112,-523.652377,-237.38558,0.508712,-0.56458,0.519611,0.390469,0.0035636411,-0.0002748626,-0.0003974145,0.000113967,6.83492e-05,0.0001560191,6847.0912937943,1266.4911543196,1790.0770839719,8832.3389310623,748.6078526759,698.9076702262,-0.935644,9.108701,-0.862456,0.494314,-0.404402,-0.703045,-0.312798
1403636960.75335,-2332.518066,-523.583557,-237.977882,0.50818,-0.565542,0.523594,0.384401,0.0035596824,-0.0003164728,-0.0004049249,0.0001220303,7.41423e-05,0.0001574778,6877.6053092959,1273.9237761189,1798.7332959631,8870.2381632327,751.4544150181,702.2783243715,-0.956438,9.109002,-0.871119,0.496791,-0.406345,-0.703118,-0.306118
1403636960.80335,-2337.533982,-523.510834,-238.57197,0.509301,-0.565446,0.527077,0.37825,0.0035557684,-0.0003475846,-0.0004168157,0.0001291356,7.934e-05,0.0001598548,6908.2333736403,1281.3954088547,1807.4241755261,8908.2567402467,754.3077253492,705.6624209343,-0.977645,9.108282,-0.880769,0.498627,-0.406871,-0.704429,-0.299346
1403636960.85335,-2342.555011,-523.4345,-239.167475,0.511561,-0.563209,0.531301,0.372586,0.0035552746,-0.0003685942,-0.0004215464,0.0001348535,8.27121e-05,0.0001602053,6938.9760973052,1288.9048779881,1816.1497101775,8946.3960961054,757.167766822,709.0599500133,-0.999371,9.10687,-0.891113,0.501065,-0.405139,-0.70658,-0.292478
