timestamp,p_x,p_y,p_z,q_x,q_y,q_z,q_w,Pr11,Pr12,Pr13,Pr22,Pr23,Pr33,Pt11,Pt12,Pt13,Pt22,Pt23,Pt33,gt_p_x,gt_p_y,gt_p_z,gt_q_w,gt_q_x,gt_q_y,gt_q_z
1403715567.16215,0.204568,-1.639064,1.225367,0.007262,-0.799232,0.004029,0.600965,0.0004122164,8.445e-07,-0.0001190341,1.654e-07,-2.506e-07,3.45332e-05,0.0040961854,0.0001045324,-6.28034e-05,0.0030811771,2.08553e-05,0.0027078155,0.003329,0.540935,2.123917,0.581472,-0.2048,-0.771939,-0.155152
1403715567.21215,0.210828,-1.692458,1.223122,0.034715,-0.799981,0.028237,0.598355,0.0004111109,-1.761e-06,-0.0001209049,1.643e-07,5.092e-07,3.5712e-05,0.0041473174,0.000104005,-5.45756e-05,0.003070389,3.33076e-05,0.0026911551,-0.012808,0.500892,2.120129,0.585345,-0.178771,-0.779884,-0.131177
1403715567.31215,0.231516,-1.800572,1.213301,0.093166,-0.801955,0.072823,0.585564,0.0004057132,-3.5509e-06,-0.0001292003,1.808e-07,1.1206e-06,4.13013e-05,0.0042762111,0.0001179886,-4.70347e-05,0.0030748312,3.42255e-05,0.0026868937,-0.040929,0.418284,2.11134,0.584846,-0.123138,-0.797263,-0.084733
1403715567.36215,0.242688,-1.847917,1.206258,0.124905,-0.800503,0.092281,0.578859,0.0004033392,-1.4473e-06,-0.0001326859,1.529e-07,4.654e-07,4.38087e-05,0.0043776326,0.0001321258,-4.62716e-05,0.003079668,3.48155e-05,0.0026868493,-0.053353,0.376271,2.106228,0.58357,-0.092168,-0.804268,-0.064179
1403715567.46215,0.279967,-1.943262,1.18335,0.188727,-0.794024,0.128438,0.563394,0.0003976226,3.4677e-06,-0.0001399519,1.59e-07,-1.2256e-06,4.94067e-05,0.0044561501,0.0001857683,-2.94726e-05,0.0030419462,3.71303e-05,0.0026787565,-0.074178,0.291165,2.090744,0.578233,-0.028935,-0.814979,-0.025147
1403715567.51216,0.294072,-1.986914,1.169109,0.219795,-0.788882,0.144918,0.555297,0.0003949117,6.4138e-06,-0.0001432152,2.314e-07,-2.3321e-06,5.20856e-05,0.0045402772,0.000211116,-2.85058e-05,0.0030478961,3.74105e-05,0.002679517,-0.083252,0.248404,2.078235,0.574818,0.002384,-0.818255,-0.007135
1403715567.56215,0.309975,-2.029521,1.151017,0.248997,-0.781732,0.162049,0.548303,0.0003934183,8.1825e-06,-0.0001450183,2.966e-07,-3.0227e-06,5.36053e-05,0.004613526,0.0002256151,-2.74307e-05,0.0030541119,3.77275e-05,0.0026804921,-0.091518,0.205322,2.062461,0.572633,0.032355,-0.819105,0.011158
1403715567.61215,0.314542,-2.068658,1.131065,0.275947,-0.773733,0.179426,0.541291,0.0003924124,8.8109e-06,-0.0001461688,3.194e-07,-3.288e-06,5.45888e-05,0.0046759718,0.0002492603,-2.74147e-05,0.0030430743,4.00521e-05,0.0026804393,-0.09937,0.161931,2.043807,0.570585,0.060721,-0.818453,0.029863
1403715567.66215,0.327352,-2.11954,1.106758,0.301925,-0.763671,0.196878,0.535618,0.0003926195,9.3721e-06,-0.0001458387,3.416e-07,-3.4863e-06,5.43075e-05,0.0047354133,0.0002637167,-2.75645e-05,0.0030333017,4.23529e-05,0.0026804212,-0.106441,0.118011,2.022911,0.569809,0.088561,-0.815565,0.048384
1403715568.01217,0.461066,-2.426881,0.933273,0.465593,-0.66421,0.315257,0.492607,0.0004025043,1.68958e-05,-0.0001338773,8.308e-07,-5.6221e-06,4.46626e-05,0.0052999162,0.0004370396,-2.71157e-05,0.0030739112,4.98986e-05,0.0026875312,-0.132841,-0.200463,1.873532,0.55982,0.273116,-0.762732,0.173951
1403715568.11217,0.51197,-2.508566,0.888088,0.50333,-0.629765,0.346944,0.479254,0.0004068773,1.94188e-05,-0.0001278513,1.0509e-06,-6.1045e-06,4.03084e-05,0.0054850721,0.0005089895,-2.50332e-05,0.0030992478,5.20334e-05,0.0026911576,-0.12768,-0.2922,1.836414,0.555356,0.318668,-0.73945,0.207975
1403715568.41217,0.716181,-2.720769,0.763022,0.600421,-0.529928,0.431685,0.415112,0.0004122087,1.75533e-05,-0.0001213871,8.8e-07,-5.1724e-06,3.58869e-05,0.0059459354,0.0007648839,-1.93428e-05,0.0032165581,6.12357e-05,0.0027052264,-0.057924,-0.551683,1.733797,0.515992,0.438786,-0.668788,0.306513
1403715568.46217,0.751569,-2.748357,0.743726,0.61471,-0.512276,0.443757,0.403466,0.0004128066,1.78611e-05,-0.0001206203,9.068e-07,-5.2225e-06,3.53873e-05,0.0060280259,0.0008369397,-1.79202e-05,0.0032550024,6.29366e-05,0.0027083526,-0.039103,-0.590675,1.718969,0.507961,0.457272,-0.655526,0.321204
1403715568.51217,0.787711,-2.773761,0.725599,0.629163,-0.494508,0.454432,0.39129,0.0004128114,1.8535e-05,-0.0001207198,9.676e-07,-5.424e-06,3.5447e-05,0.0060922403,0.0008867068,-1.63955e-05,0.0032845717,6.48561e-05,0.0027117087,-0.018426,-0.628094,1.705305,0.499056,0.475947,-0.642187,0.334697
1403715568.56217,0.823045,-2.794784,0.708283,0.642594,-0.47701,0.465416,0.37805,0.0004128967,1.80889e-05,-0.0001208495,9.275e-07,-5.2989e-06,3.55148e-05,0.0061447892,0.0009395667,-1.80251e-05,0.0033148366,6.82223e-05,0.002713115,0.00432,-0.663638,1.693111,0.489203,0.493568,-0.62887,0.348714
1403715568.76217,0.982071,-2.836352,0.683383,0.693768,-0.402251,0.501331,0.324881,0.000411644,2.05832e-05,-0.0001231716,1.1625e-06,-6.1656e-06,3.69901e-05,0.0062889746,0.0011436595,-2.34255e-05,0.0034485107,7.17128e-05,0.0027188821,0.114409,-0.786928,1.657297,0.447517,0.562813,-0.570388,0.397032
1403715568.81217,1.026478,-2.842678,0.6783,0.70555,-0.383772,0.508677,0.310106,0.0004108387,2.02869e-05,-0.0001246349,1.136e-06,-6.1614e-06,3.79455e-05,0.0062553825,0.0011877623,-2.48843e-05,0.0034925917,7.26414e-05,0.0027208218,0.146109,-0.813056,1.650858,0.435195,0.579068,-0.555721,0.408004
1403715568.86217,1.066266,-2.856235,0.680402,0.71686,-0.365143,0.514821,0.296212,0.0004098004,2.10439e-05,-0.0001262306,1.2092e-06,-6.4912e-06,3.90171e-05,0.0062616042,0.001248834,-2.68742e-05,0.0035343965,7.85795e-05,0.0027195511,0.179099,-0.837368,1.645307,0.423546,0.594917,-0.54066,0.417585
1403715569.21218,1.360596,-2.806993,0.668823,0.776886,-0.255517,0.540846,0.196581,0.0003987021,1.21001e-05,-0.0001432958,4.881e-07,-4.3508e-06,5.1627e-05,0.0062737282,0.0015438047,-4.78394e-05,0.0037898842,5.78752e-05,0.0027133113,0.434484,-0.962119,1.603437,0.334327,0.681754,-0.451424,0.468676
1403715569.31218,1.43693,-2.794243,0.660763,0.779537,-0.228787,0.556053,0.175453,0.0004045255,8.1691e-06,-0.0001366039,2.886e-07,-2.7607e-06,4.62567e-05,0.0061211005,0.0016153357,-4.961e-05,0.0039163717,5.88732e-05,0.0027170568,0.512326,-0.988297,1.594222,0.317988,0.691421,-0.426353,0.488924
1403715569.41217,1.511874,-2.780185,0.65494,0.777007,-0.20339,0.573672,0.160603,0.0004130089,7.0105e-06,-0.0001251859,2.46e-07,-2.1274e-06,3.80732e-05,0.0060946761,0.0016874312,-5.22298e-05,0.0040234704,6.05135e-05,0.0027214938,0.589819,-1.010395,1.58727,0.308338,0.695723,-0.401179,0.509858
1403715569.56217,1.617483,-2.746366,0.649206,0.778749,-0.164585,0.588246,0.142927,0.000418901,1.2574e-05,-0.0001160865,5.075e-07,-3.4882e-06,3.23009e-05,0.0060383554,0.0017803473,-5.61881e-05,0.0041823564,6.33629e-05,0.0027284383,0.703883,-1.029714,1.579593,0.295124,0.707689,-0.364227,0.528601
1403715569.61217,1.649294,-2.732574,0.648157,0.781071,-0.151131,0.590196,0.136953,0.0004191277,1.54643e-05,-0.0001155859,7.024e-07,-4.2689e-06,3.20088e-05,0.0060076017,0.0018041794,-5.78235e-05,0.0042373626,6.43133e-05,0.0027312741,0.740927,-1.031557,1.577361,0.289885,0.71349,-0.351866,0.532063
1403715569.71217,1.706957,-2.697675,0.648788,0.788626,-0.124718,0.589887,0.120611,0.0004168526,1.86958e-05,-0.0001192845,9.738e-07,-5.355e-06,3.42719e-05,0.0059475469,0.0018415847,-6.08602e-05,0.0043401555,6.55955e-05,0.0027361785,0.813703,-1.027431,1.572483,0.274044,0.727782,-0.32842,0.536075
1403715569.76217,1.732025,-2.676415,0.648278,0.792272,-0.111421,0.589838,0.109459,0.0004156832,1.81956e-05,-0.0001214264,9.315e-07,-5.3208e-06,3.56095e-05,0.0059050358,0.0018533271,-6.1692e-05,0.0043848119,6.64856e-05,0.0027384017,0.849574,-1.021435,1.570502,0.26327,0.734845,-0.316573,0.538959
1403715569.86218,1.783008,-2.629872,0.646202,0.798577,-0.08303,0.590399,0.08252,0.0004138893,1.45683e-05,-0.0001250718,6.482e-07,-4.4084e-06,3.79365e-05,0.0058125457,0.0018643621,-6.37474e-05,0.0044675208,6.94365e-05,0.002742426,0.920031,-1.001567,1.567608,0.237428,0.748467,-0.2909,0.546632
1403715569.91218,1.807609,-2.606025,0.643606,0.799077,-0.066221,0.593396,0.070514,0.0004148846,1.47489e-05,-0.0001237539,6.575e-07,-4.4049e-06,3.7055e-05,0.0057576335,0.0018729972,-6.24641e-05,0.0045036015,6.72838e-05,0.0027427607,0.954525,-0.988249,1.56712,0.22664,0.753409,-0.274824,0.552708
1403715570.06217,1.879002,-2.522983,0.631046,0.797961,-0.014916,0.601664,0.032173,0.0004183004,1.44593e-05,-0.0001190879,6.334e-07,-4.126e-06,3.40397e-05,0.0055857274,0.0018511948,-5.4808e-05,0.004598169,6.153e-05,0.0027344514,1.053471,-0.935651,1.566088,0.191845,0.76591,-0.22511,0.570884
1403715570.11217,1.882411,-2.469381,0.628734,0.797155,0.003041,0.603469,0.018994,0.0004190315,1.4639e-05,-0.000118092,6.329e-07,-4.128e-06,3.34111e-05,0.0055015405,0.0018910665,-5.5915e-05,0.0045994336,6.37219e-05,0.0027342164,1.08463,-0.914156,1.565157,0.179543,0.769943,-0.207762,0.576014
1403715570.16217,1.896867,-2.437417,0.627014,0.796264,0.020999,0.60456,0.005553,0.0004196837,1.48878e-05,-0.0001172169,6.51e-07,-4.1605e-06,3.28705e-05,0.0053951526,0.0018472031,-5.54064e-05,0.0046042624,6.24544e-05,0.0027334181,1.114786,-0.890811,1.564065,0.166868,0.773858,-0.19021,0.580624
1403715570.21217,1.909616,-2.40454,0.621762,-0.795059,-0.039279,-0.605201,0.00837,0.0004201915,1.48984e-05,-0.0001165785,6.506e-07,-4.1344e-06,3.2476e-05,0.0053297394,0.0018407727,-5.25672e-05,0.0046104714,5.55626e-05,0.0027291002,1.143091,-0.865395,1.562774,0.153646,0.777535,-0.172299,0.584936
1403715570.26217,1.917633,-2.369709,0.620161,-0.793655,-0.057968,-0.605176,0.022657,0.0004204916,1.48852e-05,-0.0001163043,6.498e-07,-4.1185e-06,3.23017e-05,0.0052656051,0.001822478,-5.27711e-05,0.004627847,5.46598e-05,0.0027294332,1.16989,-0.837932,1.561268,0.139862,0.78116,-0.153901,0.588683
1403715570.41217,1.937667,-2.25559,0.613032,-0.78346,-0.117049,-0.606673,0.066621,0.0004234608,1.64024e-05,-0.0001116733,7.591e-07,-4.3268e-06,2.95826e-05,0.0050603267,0.0017423348,-5.26749e-05,0.0046378989,5.24309e-05,0.002731193,1.239984,-0.743703,1.55443,0.097783,0.787017,-0.094225,0.601806
1403715570.51217,1.92774,-2.183546,0.604529,-0.773615,-0.156988,-0.605772,0.09957,0.0004256812,1.57848e-05,-0.0001082392,7.092e-07,-4.0139e-06,2.76567e-05,0.0049114524,0.0016831633,-5.19144e-05,0.0046481154,5.02256e-05,0.0027319829,1.276582,-0.671755,1.548445,0.065867,0.788165,-0.053338,0.609606
1403715571.06217,1.681691,-1.789961,0.53491,-0.715045,-0.376791,-0.528728,0.259203,0.0004121248,1.18908e-05,-0.0001327112,4.865e-07,-3.8296e-06,4.28923e-05,0.0043583899,0.0011967712,-5.86009e-05,0.0043208277,4.51296e-05,0.0027440252,1.290847,-0.196099,1.480314,0.108513,-0.790192,-0.173885,-0.577573
1403715571.11217,1.647345,-1.758181,0.5272,-0.710551,-0.387006,-0.521382,0.271117,0.0004116548,7.7984e-06,-0.0001338654,2.929e-07,-2.5362e-06,4.36906e-05,0.0043184196,0.0011501673,-5.95893e-05,0.0042823828,4.45593e-05,0.0027457706,1.280695,-0.151043,1.472953,0.121929,-0.788586,-0.184906,-0.573653
1403715571.16217,1.612764,-1.727491,0.519651,-0.705588,-0.393982,-0.516855,0.28246,0.0004127763,3.6445e-06,-0.0001326948,1.79e-07,-1.1714e-06,4.28179e-05,0.0042851247,0.0011063753,-6.06812e-05,0.0042439377,4.39586e-05,0.0027476651,1.269599,-0.106676,1.465968,0.134045,-0.78566,-0.192944,-0.572315
1403715571.21217,1.57827,-1.697369,0.513006,-0.698639,-0.398583,-0.516792,0.293192,0.0004162694,8.895e-07,-0.0001279481,1.503e-07,-2.729e-07,3.94882e-05,0.0042538339,0.0010642164,-6.17716e-05,0.0042069904,4.32188e-05,0.0027496772,1.257928,-0.062918,1.45996,0.144389,-0.780192,-0.199225,-0.57512
1403715571.26217,1.543718,-1.66972,0.507517,-0.690645,-0.402175,-0.520216,0.301064,0.0004206718,1.0243e-06,-0.0001214401,1.525e-07,-2.95e-07,3.52178e-05,0.0042246665,0.0010245291,-6.27975e-05,0.0041712594,4.26052e-05,0.0027517789,1.245101,-0.020328,1.455124,0.151036,-0.773451,-0.204828,-0.580524
1403715571.31217,1.509919,-1.637913,0.502619,-0.683329,-0.40509,-0.524482,0.306402,0.0004245841,2.5813e-06,-0.0001152155,1.66e-07,-7.007e-07,3.14253e-05,0.0042011002,0.0009847949,-6.41129e-05,0.0041322599,4.13996e-05,0.0027540152,1.230604,0.020696,1.45052,0.155051,-0.767165,-0.209575,-0.586085
1403715571.36218,1.477217,-1.606627,0.498409,-0.67755,-0.406591,-0.528286,0.310683,0.0004277881,3.6527e-06,-0.0001097836,1.814e-07,-9.383e-07,2.83336e-05,0.0041712469,0.0009438522,-6.55551e-05,0.0040927687,3.96398e-05,0.002756357,1.214208,0.060147,1.44607,0.158215,-0.761954,-0.212611,-0.590924
1403715571.7622,1.237079,-1.459245,0.436467,-0.735013,-0.393894,-0.438017,0.335776,0.0003775344,-6.15357e-05,-0.0001619273,1.01842e-05,2.64057e-05,6.96182e-05,0.0039866539,0.0007113994,-6.69845e-05,0.003740132,2.63546e-05,0.0027632018,1.033282,0.333471,1.36965,0.206006,-0.813768,-0.185033,-0.510993
1403715571.8622,1.185794,-1.43258,0.400821,-0.757503,-0.384863,-0.401506,0.341851,0.0003473013,-8.32565e-05,-0.0001767948,2.01182e-05,4.24017e-05,9.01789e-05,0.003940718,0.0006934775,-6.017e-05,0.003754274,3.03323e-05,0.0027611748,0.998623,0.385889,1.329372,0.221454,-0.833045,-0.170264,-0.477503
1403715571.9122,1.167307,-1.417813,0.383921,-0.76672,-0.382011,-0.386424,0.341884,0.0003334631,-8.94771e-05,-0.0001825225,2.41727e-05,4.89991e-05,0.000100094,0.0039318296,0.0006801575,-6.04203e-05,0.0037466278,2.84639e-05,0.0027625651,0.988981,0.407961,1.309623,0.225483,-0.841192,-0.165013,-0.462992
1403715572.1122,1.166269,-1.349731,0.323149,-0.785527,-0.399401,-0.357824,0.30885,0.0002997358,-7.38583e-05,-0.0002047961,1.83709e-05,5.04923e-05,0.0001401557,0.0038920765,0.0006562763,-6.23857e-05,0.003788199,1.84042e-05,0.0027721859,1.022582,0.468508,1.240668,0.201152,-0.863845,-0.176772,-0.426692
1403715572.1622,1.185619,-1.333127,0.306739,-0.780578,-0.412914,-0.365409,0.294408,0.0003032729,-5.87785e-05,-0.0002084414,1.15523e-05,4.04244e-05,0.0001434836,0.003836673,0.0006514867,-5.9548e-05,0.0037914808,2.29917e-05,0.0027672394,1.05138,0.47919,1.227499,0.185287,-0.862608,-0.19134,-0.430081
1403715572.21219,1.207876,-1.310783,0.292459,-0.77131,-0.426295,-0.378318,0.283246,0.000311884,-4.31712e-05,-0.0002090001,6.1219e-06,2.89464e-05,0.0001402645,0.0037899203,0.0006367331,-6.00592e-05,0.003762894,2.70064e-05,0.0027603716,1.087539,0.490591,1.215993,0.17122,-0.85716,-0.206996,-0.439456
1403715572.36216,1.312133,-1.203335,0.259448,-0.712317,-0.469135,-0.446311,0.270783,0.0003629405,1.35755e-05,-0.0001853489,6.506e-07,-6.9327e-06,9.48367e-05,0.0036745307,0.000620001,-5.73041e-05,0.0038293476,3.79338e-05,0.0027540616,1.227304,0.539112,1.18743,0.141541,-0.811442,-0.264502,-0.501575
1403715572.41214,1.343701,-1.163645,0.250828,-0.690008,-0.479728,-0.467076,0.274936,0.000378208,2.86873e-05,-0.000171536,2.3206e-06,-1.30133e-05,7.7975e-05,0.003637019,0.0006138092,-5.66702e-05,0.0038705313,3.85537e-05,0.0027536635,1.277901,0.561399,1.177672,0.140166,-0.792704,-0.280749,-0.52265
1403715572.46213,1.372995,-1.121577,0.241553,-0.670914,-0.488218,-0.481575,0.28214,0.0003894077,3.87963e-05,-0.0001590698,4.012e-06,-1.58511e-05,6.51495e-05,0.0036009441,0.0006017719,-5.62751e-05,0.0039012667,3.87096e-05,0.0027536365,1.32763,0.586556,1.166934,0.143364,-0.776549,-0.294067,-0.538467
1403715572.51211,1.39967,-1.074267,0.231106,-0.656054,-0.495104,-0.489126,0.291926,0.00039729,4.32784e-05,-0.0001496211,4.8636e-06,-1.63021e-05,5.65168e-05,0.0035661509,0.000587601,-5.60585e-05,0.0039298769,3.84256e-05,0.0027534807,1.375725,0.614087,1.155131,0.150944,-0.764041,-0.304722,-0.548275
1403715572.66209,1.459694,-0.942784,0.197755,-0.6232,-0.517849,-0.489612,0.322079,0.0004086585,4.5851e-05,-0.0001354032,5.2996e-06,-1.5195e-05,4.50332e-05,0.0034647558,0.0005248538,-5.53177e-05,0.0040005158,3.81099e-05,0.0027541717,1.504378,0.708962,1.118212,0.180125,-0.738398,-0.335521,-0.556555
1403715572.76209,1.483329,-0.852278,0.176556,-0.606018,-0.538959,-0.478417,0.336724,0.0004080589,4.66002e-05,-0.0001363313,5.482e-06,-1.55721e-05,4.5721e-05,0.0034146378,0.0004818654,-5.47935e-05,0.0040266346,3.71594e-05,0.002755324,1.574035,0.780127,1.094683,0.197291,-0.727473,-0.360349,-0.549555
1403715572.86208,1.491393,-0.753891,0.159961,-0.593357,-0.558207,-0.458367,0.355291,0.0004061055,3.89442e-05,-0.0001410915,3.8959e-06,-1.35322e-05,4.91951e-05,0.0033650596,0.000431008,-5.36965e-05,0.0040278092,4.03964e-05,0.0027547203,1.62978,0.856412,1.079791,0.220161,-0.720731,-0.381505,-0.535288
1403715572.91207,1.491635,-0.709709,0.158333,-0.586959,-0.565489,-0.448494,0.366816,0.0004067481,3.31579e-05,-0.0001418102,2.8646e-06,-1.15611e-05,4.96172e-05,0.0033392984,0.0003982016,-5.2982e-05,0.0040238343,4.09143e-05,0.0027549078,1.653226,0.896315,1.077709,0.233951,-0.716522,-0.390182,-0.528795
1403715572.96207,1.490498,-0.664804,0.159559,-0.578587,-0.573081,-0.44024,0.37816,0.0004080714,2.9031e-05,-0.0001410829,2.2277e-06,-1.00372e-05,4.89532e-05,0.0033201384,0.0003709341,-5.24454e-05,0.0040192128,4.14748e-05,0.0027550893,1.674305,0.937247,1.079013,0.246957,-0.710636,-0.399419,-0.523905
1403715573.11206,1.473188,-0.537326,0.182718,-0.551429,-0.594827,-0.415961,0.411198,0.0004127326,1.80663e-05,-0.0001373647,9.586e-07,-6.0116e-06,4.58975e-05,0.0032775402,0.0002897222,-5.08805e-05,0.0039971235,4.14626e-05,0.0027565248,1.723464,1.062059,1.101077,0.285386,-0.690373,-0.427437,-0.509157
1403715573.16206,1.464592,-0.496678,0.195296,-0.543425,-0.601756,-0.405475,0.422102,0.0004135192,1.28098e-05,-0.0001370764,5.666e-07,-4.2446e-06,4.56204e-05,0.0032670401,0.0002641248,-5.02944e-05,0.0039876202,4.13746e-05,0.0027570819,1.735686,1.103343,1.113563,0.29877,-0.684508,-0.436244,-0.501877
1403715573.46205,1.397803,-0.278535,0.266002,-0.492581,-0.651949,-0.335802,0.468576,0.0004082411,-1.02228e-05,-0.000145217,4.391e-07,3.6403e-06,5.18527e-05,0.0032395179,0.0001321294,-4.71822e-05,0.0039131575,4.07789e-05,0.002761668,1.786757,1.334691,1.185774,0.362388,-0.648994,-0.497836,-0.446818
1403715573.51205,1.387183,-0.244721,0.275912,-0.485279,-0.659054,-0.321658,0.476117,0.0004066022,-1.64038e-05,-0.0001468321,8.475e-07,5.9284e-06,5.3224e-05,0.0032393837,0.0001115233,-4.66342e-05,0.0039035021,4.06267e-05,0.0027626972,1.794538,1.370876,1.196043,0.373478,-0.643851,-0.506555,-0.435174
1403715573.56205,1.377133,-0.208935,0.284556,-0.477543,-0.666142,-0.308216,0.482918,0.0004049742,-2.17645e-05,-0.0001481947,1.3555e-06,7.9709e-06,5.44306e-05,0.0032401399,9.21653e-05,-4.63547e-05,0.0038919225,4.06014e-05,0.0027631702,1.802835,1.406439,1.2063,0.383688,-0.638276,-0.515369,-0.424011
1403715573.66205,1.361374,-0.140001,0.304995,-0.455561,-0.68431,-0.290916,0.48944,0.0004027498,-2.04583e-05,-0.0001513199,1.2278e-06,7.6932e-06,5.70583e-05,0.003245542,5.29659e-05,-4.53682e-05,0.0038749346,4.08522e-05,0.0027650451,1.82217,1.476318,1.227612,0.394661,-0.621895,-0.53867,-0.409057
1403715573.71206,1.355741,-0.104232,0.316048,-0.442076,-0.69595,-0.285569,0.488542,0.0004007793,-1.46661e-05,-0.000154373,7.269e-07,5.6553e-06,5.96672e-05,0.0032498716,3.29489e-05,-4.51328e-05,0.0038695199,4.04544e-05,0.0027659646,1.833147,1.511194,1.238012,0.39526,-0.611971,-0.553456,-0.403672
1403715573.76206,1.349391,-0.069315,0.325559,-0.429438,-0.707794,-0.278718,0.486751,0.0003973926,-9.9604e-06,-0.0001585568,4.412e-07,3.9795e-06,6.34724e-05,0.0032558616,1.29245e-05,-4.46102e-05,0.0038654977,4.03737e-05,0.0027671957,1.844527,1.546292,1.247971,0.395428,-0.602964,-0.568173,-0.396553
1403715573.96206,1.318756,0.077525,0.361283,-0.374415,-0.7533,-0.244584,0.482215,0.0003819374,3.1998e-06,-0.0001742032,2.235e-07,-1.4587e-06,7.96755e-05,0.0032911982,-6.43416e-05,-4.30243e-05,0.0038399486,3.97786e-05,0.0027720953,1.887777,1.693969,1.287221,0.400549,-0.561951,-0.626535,-0.362258
1403715574.01206,1.305223,0.113788,0.372687,-0.36028,-0.763226,-0.231657,0.483756,0.000378322,2.1443e-06,-0.0001772432,2.071e-07,-1.0005e-06,8.32521e-05,0.0033007771,-8.81382e-05,-4.30342e-05,0.0038237541,3.93288e-05,0.0027722117,1.896406,1.734035,1.296713,0.405497,-0.551171,-0.639623,-0.350244
1403715574.06206,1.291769,0.153464,0.382471,-0.345317,-0.773174,-0.218077,0.48518,0.0003747061,9.684e-07,-0.0001803353,1.989e-07,-4.621e-07,8.70056e-05,0.0033138982,-0.0001065311,-4.26613e-05,0.0038091237,3.93919e-05,0.0027735355,1.904098,1.775963,1.306412,0.410575,-0.539377,-0.653121,-0.337548
1403715574.21205,1.242939,0.275263,0.413274,-0.293516,-0.793448,-0.181311,0.501412,0.0003757885,-2.6236e-06,-0.0001796233,2.101e-07,1.2553e-06,8.60685e-05,0.0033656434,-0.0001616038,-4.178e-05,0.0037543009,4.09912e-05,0.002775496,1.920608,1.914989,1.339298,0.436109,-0.495075,-0.686109,-0.306546
1403715574.26205,1.224089,0.317744,0.429016,-0.271944,-0.796327,-0.174606,0.511294,0.000381841,1.089e-07,-0.0001746357,1.867e-07,-4.85e-08,8.00753e-05,0.0033843867,-0.0001763915,-4.19376e-05,0.0037348626,4.2763e-05,0.0027741937,1.924443,1.965068,1.351444,0.447462,-0.475076,-0.694582,-0.302725
1403715574.51205,1.106617,0.533882,0.48399,-0.169586,-0.806962,-0.175205,0.537919,0.0003977723,4.31593e-05,-0.0001541556,4.8724e-06,-1.67347e-05,5.99436e-05,0.0035198369,-0.000244815,-4.17631e-05,0.0036261403,4.65659e-05,0.0027743806,1.926504,2.221415,1.404745,0.473303,-0.379498,-0.731778,-0.310593
1403715574.56205,1.074937,0.580782,0.485636,-0.157976,-0.809165,-0.173477,0.538703,0.0003969986,4.74304e-05,-0.0001536812,5.8476e-06,-1.83675e-05,5.96914e-05,0.0035447125,-0.0002503705,-4.29789e-05,0.003601785,4.80029e-05,0.0027713052,1.921176,2.270139,1.412418,0.474644,-0.368904,-0.736905,-0.309185
1403715574.91205,0.831246,0.776837,0.520531,-0.126656,-0.822136,-0.124185,0.540951,0.0003928212,2.87006e-05,-0.0001635278,2.2712e-06,-1.19481e-05,6.82818e-05,0.0037230911,-0.0002285572,-4.04424e-05,0.0034221023,5.30312e-05,0.0027768153,1.800573,2.565741,1.451359,0.490229,-0.342621,-0.757226,-0.262482
1403715574.96205,0.79043,0.796251,0.527289,-0.127976,-0.819316,-0.117018,0.546489,0.0003967358,2.22822e-05,-0.0001606629,1.4221e-06,-9.0216e-06,6.52657e-05,0.003741435,-0.0002156575,-4.00243e-05,0.0033961322,5.32453e-05,0.0027769738,1.772588,2.603059,1.458796,0.497453,-0.343232,-0.754055,-0.257165
1403715575.01206,0.749016,0.814077,0.535366,-0.12943,-0.816638,-0.111831,0.551221,0.0004000081,1.72166e-05,-0.0001578934,9.096e-07,-6.7927e-06,6.2524e-05,0.0037594085,-0.0002017716,-3.98662e-05,0.0033708153,5.29268e-05,0.0027767393,1.743352,2.639783,1.466899,0.503411,-0.343873,-0.75107,-0.253423
1403715575.21205,0.582128,0.875333,0.576701,-0.126678,-0.793134,-0.118889,0.583743,0.0004238579,1.80736e-05,-0.0001284269,9.395e-07,-5.4733e-06,3.90996e-05,0.0038209419,-0.0001350666,-3.99869e-05,0.0032865325,5.3232e-05,0.0027772124,1.618866,2.77897,1.507788,0.533,-0.334755,-0.729076,-0.268886
1403715575.31205,0.501882,0.897114,0.597163,-0.124264,-0.783517,-0.130757,0.59461,0.0004313068,2.55235e-05,-0.0001154949,1.6815e-06,-6.8321e-06,3.11115e-05,0.0038466001,-0.0001032967,-3.99143e-05,0.003258485,5.38734e-05,0.0027784525,1.55602,2.837453,1.528647,0.540144,-0.330164,-0.720376,-0.283364
1403715575.51205,0.363037,0.913008,0.626583,-0.138437,-0.797297,-0.138325,0.57098,0.0004180246,2.74528e-05,-0.0001362555,1.9792e-06,-8.9472e-06,4.4609e-05,0.0038713618,-3.83003e-05,-3.88581e-05,0.0032209695,5.54666e-05,0.0027823942,1.432537,2.921066,1.560702,0.515337,-0.34746,-0.730005,-0.28424
1403715575.56205,0.33026,0.911919,0.637486,-0.136273,-0.797369,-0.148443,0.568856,0.0004170984,3.58817e-05,-0.0001357073,3.2634e-06,-1.16749e-05,4.43495e-05,0.0038696887,-2.09971e-05,-3.9165e-05,0.0032133966,5.53846e-05,0.0027827069,1.400705,2.936638,1.57171,0.510639,-0.34529,-0.730697,-0.293439
